t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
8.933333333333357,11.429525202892462,3.1748681119145727,9.108752144357602e-08,179.99999996567962,-92.51023727267841,3.1718215464242685,0.13905252853064823,36.64415864339278,77.28434735539187,0.9469074702051827,1141.8561926559041,1,0,4.87110067508518e-09,4.87110067508518e-09,0.08777171325501157,0.08777171325501157,4327.907330756449,4327.907330756449,3029.5926692435514,3029.5926692435514,asphalt,1.1575
8.950000000000024,11.372752871926807,3.1590980199796683,7.310088508081754e-08,179.9999999723578,-92.51023727135279,3.1560665873004097,0.13836183131704963,36.69685819733414,77.28665770170416,0.9457845398572218,1136.3371286800952,1,0,3.906346641357744e-09,3.906346641357744e-09,0.08758559448480778,0.08758559448480778,4327.991799945349,4327.991799945349,3029.5082000546504,3029.5082000546504,asphalt,1.1575
8.966666666666692,11.316047857951174,3.1433466272086594,5.866225335500859e-08,179.99999997773753,-92.51023727028897,3.1403303093930104,0.13767195317731068,36.74929536325343,77.28895654492975,0.9446631779940162,1130.8246190950474,1,0,3.13246759732239e-09,3.13246759732239e-09,0.08739968587693647,0.08739968587693647,4328.076151139937,4328.076151139937,3029.423848860063,3029.423848860063,asphalt,1.1575
8.98333333333336,11.25941006695785,3.1276139074882914,4.7072494253871674e-08,179.99999998207113,-92.51023726943531,3.124612686614657,0.13698289294986088,36.80147045223247,77.29124389870775,0.9435433819130878,1125.3186547257383,1,0,2.5117396731036257e-09,2.5117396731036257e-09,0.08721398716303402,0.08721398716303402,4328.160384543442,4328.160384543442,3029.3396154565576,3029.3396154565576,asphalt,1.1575
9.000000000000027,11.202839405101011,3.1118998347502806,3.777009226455713e-08,179.9999999855618,-92.51023726875033,3.1089136929227092,0.1362946494786449,36.85338377491874,77.29351977665802,0.942425148918673,1119.819226412931,1,0,2.0138858423926485e-09,2.013885877777014e-09,0.08702849807513728,0.08702849807513728,4328.244500358744,4328.244500358744,3029.255499641256,3029.255499641256,asphalt,1.1575
9.016666666666694,11.146335778696402,3.096204382971223,3.0304089996804357e-08,179.99999998837336,-92.51023726820074,3.093233302319237,0.13560722161241542,36.90503564152613,77.29578419238115,0.9413084763199109,1114.326325013155,1,0,1.614608712965589e-09,1.614608748349268e-09,0.08684321834568078,0.08684321834568078,4328.328498788272,4328.328498788272,3029.171501211728,3029.171501211728,asphalt,1.1575
9.033333333333362,11.089899094220975,3.080527526172493,2.431234325257707e-08,179.99999999063786,-92.51023726775979,3.0775714888509476,0.1349206082041652,36.956426361835724,77.2980371594586,0.9401933614325486,1108.839941398684,1,0,1.294409597743928e-09,1.2944095623609348e-09,0.08665814770749576,0.08665814770749576,4328.4123800339985,4328.4123800339985,3029.0876199660015,3029.0876199660015,asphalt,1.1575
9.05000000000003,11.033529258312551,3.0648692384201532,1.9504048637043616e-08,179.99999999246168,-92.51023726740604,3.061928226609112,0.134234808110671,37.0075562451965,77.30027869145277,0.9390798015769164,1103.3600664575097,1,0,1.0376449638039614e-09,1.0376449991862698e-09,0.0864732858938109,0.0864732858938109,4328.496144297455,4328.496144297455,3029.0038557025437,3029.0038557025437,asphalt,1.1575
9.066666666666697,10.977226177769476,3.0492294938248543,1.564570336696771e-08,179.9999999939305,-92.51023726712229,3.046303489729483,0.13354982019212713,37.05842560052608,77.30250880190702,0.9379677940804854,1097.8866910933161,1,0,8.31758627137482e-10,8.317586625191065e-10,0.08628863263825327,0.08628863263825327,4328.579791779815,4328.579791779815,3028.920208220184,3028.920208220184,asphalt,1.1575
9.083333333333364,10.92098975955028,3.0336082665417443,1.2549826980378928e-08,179.99999999511334,-92.51023726689468,3.0306972523922173,0.13286564331185063,37.109034736311486,77.30472750434575,0.9368573362752031,1092.41980622545,1,0,6.6668068212321e-10,6.6668068212321e-10,0.08610418767484473,0.08610418767484473,4328.66332268176,4328.66332268176,3028.8366773182397,3028.8366773182397,asphalt,1.1575
