t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
12.583333333333538,149.72519339842688,41.59033149956302,0.0,0.0,0.0,0.0,41.59033149956302,0.0,340.0157912940863,1.889603644619342,4844.671538366415,4,0,0.0,0.0,0.5394016289201583,0.5394016289201583,4257.015405520951,4257.015405520951,3100.484594479048,3100.484594479048,asphalt,1.1575
12.600000000000206,149.83851575713993,41.621809932538866,0.0,0.0,0.0,0.0,41.621809932538866,0.0,340.7092914176845,1.8881576154166169,4845.852183679942,4,0,0.0,0.0,0.5393848180579687,0.5393848180579687,4257.122651208257,4257.122651208257,3100.3773487917433,3100.3773487917433,asphalt,1.1575
12.616666666666873,149.95174855970922,41.653263488808115,0.0,0.0,0.0,0.0,41.653263488808115,0.0,341.4033159242647,1.886638275984751,4847.451020735079,4,0,0.0,0.0,0.5393564324431481,0.5393564324431481,4257.2355893504555,4257.2355893504555,3100.2644106495436,3100.2644106495436,asphalt,1.1575
12.63333333333354,150.06488777194002,41.68469104776111,0.0,0.0,0.0,0.0,41.68469104776111,0.0,342.097864387331,1.885055347726734,4849.412891069337,4,0,0.0,0.0,0.5393180011622036,0.5393180011622036,4257.353491598693,4257.353491598693,3100.146508401307,3100.146508401307,asphalt,1.1575
12.650000000000208,150.17792993463704,41.716091648510286,0.0,0.0,0.0,0.0,41.716091648510286,0.0,342.7929363633824,1.8834182559726287,4851.6842890265825,4,0,0.0,0.0,0.5392710055453489,0.5392710055453489,4257.475639616434,4257.475639616434,3100.024360383565,3100.024360383565,asphalt,1.1575
12.666666666666876,150.29087212778404,41.747464479940014,0.0,0.0,0.0,0.0,41.747464479940014,0.0,343.4885313944802,1.8817356854771106,4854.215898013519,4,0,0.0,0.0,0.5392168098345587,0.5392168098345587,4257.601364407987,4257.601364407987,3099.898635592013,3099.898635592013,asphalt,1.1575
12.683333333333543,150.40371191749654,41.77880886597126,0.0,0.0,0.0,0.0,41.77880886597126,0.0,344.18464901059474,1.8800153739840653,4856.963770554324,4,0,0.0,0.0,0.5391566290805916,0.5391566290805916,4257.730065566959,4257.730065566959,3099.769934433041,3099.769934433041,asphalt,1.1575
12.70000000000021,150.51644729645463,41.810124249015175,0.0,0.0,0.0,0.0,41.810124249015175,0.0,344.8812887316845,1.8782640530508843,4859.889669350438,4,0,0.0,0.0,0.5390915200522602,0.5390915200522602,4257.861217993805,4257.861217993805,3099.6387820061946,3099.6387820061946,asphalt,1.1575
12.716666666666878,150.62907662427048,41.84141017340846,0.0,0.0,0.0,0.0,41.84141017340846,0.0,345.5784500694975,1.876487475744284,4862.960912962955,4,0,0.0,0.0,0.5390223857169828,0.5390223857169828,4257.994371117203,4257.994371117203,3099.5056288827964,3099.5056288827964,asphalt,1.1575
12.733333333333546,150.74159857144434,41.87266626984565,0.0,0.0,0.0,0.0,41.87266626984565,0.0,346.2761325291064,1.8746904918185692,4866.149950634937,4,0,0.0,0.0,0.5389499871262906,0.5389499871262906,4258.12914392059,4258.12914392059,3099.3708560794103,3099.3708560794103,asphalt,1.1575
12.750000000000213,150.85401206875997,41.90389224132221,0.0,0.0,0.0,0.0,41.90389224132221,0.0,346.97433561019926,1.8728771451822013,4869.433809739841,4,0,0.0,0.0,0.5388749587681988,0.5388749587681988,4258.265217899294,4258.265217899294,3099.2347821007056,3099.2347821007056,asphalt,1.1575
12.76666666666688,150.96631626283374,41.93508785078715,0.0,0.0,0.0,0.0,41.93508785078715,0.0,347.6730588081533,1.871050778045742,4872.793504775206,4,0,0.0,0.0,0.53879782494735,0.53879782494735,4258.40232927393,4258.40232927393,3099.0976707260693,3099.0976707260693,asphalt,1.1575
12.783333333333548,151.07851047784894,41.96625291051359,0.0,0.0,0.0,0.0,41.96625291051359,0.0,348.3723016149215,1.8692141325033163,4876.213460543547,4,0,0.0,0.0,0.5387190157511157,0.5387190157511157,4258.540261258415,4258.540261258415,3098.9597387415843,3098.9597387415843,asphalt,1.1575
